排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
338,心 稻盛和夫的一生嘱托,['[日]稻盛和夫'],None,http://img3m5.ddimg.cn/77/10/28547915-1_w_21.jpg,2020年04月 ,人民邮电出版社,29.50,59.00,5,成功/励志,人生哲学,大32开,胶版纸,平装-胶订,否,9787115536198,"日本经营之圣、千万量级销量作者稻盛和夫十年心血、概括一生实践哲学的重要著作
随书附赠曹岫云讲解音频
稻盛和夫八十余载人生回顾，半个世纪经营复盘
稻盛和夫将一切成功都归结于利他之心
中国销量超过400万册《活法》的续篇
 ",240838,"['文笔流畅（335）', '振奋人心（325）', '感染力强（305）', '受益匪浅（304）', '实用（264）', '干货满满（249）', '内容丰富（237）']"
339,如果历史是一群喵10·宋辽金夏篇,['肥志编绘，漫友文化出品'],None,http://img3m3.ddimg.cn/41/32/29392943-1_w_15.jpg,2022年04月 ,广东旅游出版社,29.90,59.80,5,动漫/幽默,大陆漫画,16开,胶版纸,线装,否,9787557027063,"★华丽第十卷气场全开！由微博知名动漫大V、科普漫画家肥志倾力创作，一路火爆的现象级历史漫画系列《如果历史是一群喵》再掀新章，拉开两宋大幕，讲述宋、辽、金、夏各政权间的进退争锋。
★以赵光义、萧太后、李元昊、完颜阿骨打等重要人物的故事为切入点，深入王安石变法、庆历和议、靖康之变等历史细节，帮你摸透每朝每代的发展脉络。
★全员化身喵咪的漫画中国史，沉浸感十足的故事式图文让复杂的历史一目了然。语出有据又流畅易读，引证丰富，参考《宋史》《金史》《续资治通鉴长编》等60多部史籍资料，满纸知识点，让教科书上的片段瞬间清晰！
★同名动画在B站累计突破2亿次播放，近300万人订阅追番，登陆“学习强国”学习平台，是不容错过的国漫代表！
★采用高*品质装帧设计：精致内外双封、烫金压纹工艺、护眼双胶纸，以及裸脊线装工艺，带来今古之间的穿越体验。厚度再升级，全书达350页，每一章节特别收录延伸小故事，深扒那些权谋较量下的人与事。
推荐阅读：
 ",146223,"['被治愈（6）', '画工精美（4）', '解压神器（2）', '好搞笑（1）', '暖萌（1）']"
340,bibi动物园：等你好久啦（“治愈系天花板”随手一翻，嘴角一弯！番外漫画集+精美贴纸随书送。）,"['bibi园长 ', ' ， 新经典 出品']",None,http://img3m9.ddimg.cn/84/2/29473869-1_w_22.jpg,2022年11月 ,南海出版公司,35.20,49.00,7.19,动漫/幽默,大陆漫画,32开,特种纸,平装-胶订,否,9787573503046,"★热门漫画《忍不住想打扰你》后，bibi动物园新作！
60篇小故事，读完以后，好像被人拥抱着一样！
bibi动物园的老朋友们一一登场，分享他们的新故事。更有神秘新内容，带来更多惊喜！
★随手一翻，嘴角一弯。蕞珍贵的爱，就藏在很小很小的事情里。
世界催你长大，bibi会一直守护你的纯真！
是一份走心的礼物，也是一本大人和孩子抢着看的漫画书~
★“原创治·愈系天花板”bibi动物园：
- 全平台，流量高增长，数据比去年翻一番
-阅读量累计超10亿！
★简简单单，心头一暖。俘获从几岁到几十岁的大小读者：
-收获了很多热泪盈眶的感动瞬间，相识在雨天被龙猫撑了伞。我还把喜欢的故事写在了贺卡上送给朋友。——宫崎骏随笔集编辑
-所有的褶皱都会被熨得妥帖，好到想要和儿子再一起看很多很多遍。——90后妈妈
-每次一天紧张的学习过后，看bibi就会很满足耶！疯狂内卷之余，也是要放松的。——内卷学生
-这是我wei一的星标公号，因为它带给四十岁的我每天的温暖！——四十岁读者
-虽然我岁数不小了，仍会让我勇气心中的温暖，bibi让我们温柔得像个小孩，勇敢得像个大人！——老年读者
★超高颜值，赠番外漫画故事集与精美贴纸，晒图、好物
 ",49353,"['被治愈（2）', '画工精美（2）', '值得收藏（1）', '暖萌（1）', '解压神器（1）']"
341,橙黄橘绿半甜时：季羡林、史铁生、汪曾祺等文学大家 全新四时节令主题散文精品集，了解传统文化与生活美学的佳作,['季羡林、史铁生、汪曾祺等，文通天下 出品'],None,http://img3m9.ddimg.cn/5/19/29645159-1_w_1700557111.jpg,2023年11月 ,光明日报出版社,9.90,49.80,1.99,文学,中国现当代随笔,32开,胶版纸,平装-胶订,否,9787519474867,"1、季羡林、史铁生、汪曾祺等17位华语文学大家的四时节令主题散文精品集，全新角度选编，了解传统文化与生活美学的佳作。
2、收录《荷塘月色》《故都的秋》《秋天的怀念》等40余篇华语散文经典作品，春茶、夏果、秋落、冬酿，作家笔尖的四季流转，亦构造着对乡土中国的诗意想像。那些美好的、悲叹的、浪漫的、让人会心一笑的故事，它们也许并没有深奥的含义，但却是历经世事无数后的甘之如饴，既关乎历史的震铄，也诉说生活的温情。
3、央视《朗读者》多次诵读、《人民日报》重磅推荐， 多篇文章入选初高中语文教材及阅读试题，一书阅尽华语文学艺术精华。
4、林清玄、朱光潜、俞平伯、郑振铎等诸多大师激赏推荐、一致推崇的生活理念。当季节的变迁与长夜的苦感消散后，鼻息间只留有一抹明快利落的香气，此中有甜意，寄与惜时人。
5、精美内外双封，封面、版式均取材自著名画家常玉的代表作，与隽美文字相互映照。
 ",54077,[]
342,快乐读书吧 二年级上册推荐阅读 小鲤鱼跳龙门 一只想飞的猫 孤独的小螃蟹 小狗的小房子“歪脑袋”木头桩 全彩注音有声套装5册 小学二年级课外阅读,['金近，陈伯吹，冰波，孙幼军，严文井'],None,http://img3m5.ddimg.cn/48/14/27883695-1_w_31.jpg,2019年06月 ,商务印书馆,52.30,109.00,4.8,中小学用书,小学阅读,16开,胶版纸,平装-胶订,是,27883695,"丛书内容由一线名师、教研员亲自审订。
配套教材，着力实现名著阅读课程化的教学目标。遵循阅读规律，兼顾小学生阅读能力的差异性，每个年级体例编排不同。
选篇更优：精选版权名篇，独特编排理念，精心选取与教材内容吻合的经典、耐读篇章，。
同步课堂：阅读课程化，寓教于乐。阅读指导给出阅读建议，快乐微课堂检测阅读效果，促使学生更好地进行阅读。
四色印刷，插图精美，版面活泼亮丽。
全文注音，让孩子独立阅读，重点段落批注，更好理解文章的意义。
有声朗读，知名配音员轻轻朗诵。
 ",247316,"['对孩子有帮助（527）', '孩子喜欢（519）', '图文并茂（450）', '实用（414）', '内容全面（299）', '内容详细（286）', '同步辅导（265）']"
343,汤姆·索亚历险记（深受儿童欢迎的冒险小说，小学语文“快乐读书吧”·六年级下阅读）,"['〔美〕马克·吐温 ', ' 张友松 译']", 张友松 ,http://img3m6.ddimg.cn/33/6/25061586-1_w_17.jpg,2017年04月 ,浙江工商大学出版社,11.00,24.00,4.59,中小学用书,小学阅读,32开,胶版纸,平装-胶订,否,9787517820611,"  ◎《汤姆·索亚历险记》——献给童年的不朽之书
  文学地位：全世界受欢迎的儿童冒险小说之一，海明威赞誉其为“现代美国文学的源头”。
马克·吐温代表作：他笔下的故事幽默风趣，长于诉说童真的可贵，劝诫孩子，从无说教。他说：“顽皮是因为心怀纯真，叛逆是因为渴望自由，历险是因为勇敢的心不想停歇。”他被誉为美国幽默大师。
张友松翻译：名翻译家张友松精心翻译，还原北美方言土语，亲和、无距离感。
  ◎读汤姆，读神马——培养孩子一生的好品格
  套路帝——姨妈罚他刷墙，他却能巧妙地吸引过路的孩子纷纷献出心爱之物，争抢着替他干活。（机智）
英雄梦——与伙伴哈克玩冒险游戏，不想竟意外瞧见坏人的犯罪过程，揭发or沉默，纠结……可后来，汤姆实现了英雄梦。（勇敢、正义）
小傲娇——一只蛐蛐、一条狗，主日学校的开学典礼被他搞得鸡飞狗跳、 哄堂大笑，脑洞大开不解释。（童真）
暖男范儿——班级出游，与女童学贝奇被困山洞三天三夜，饥寒交迫，贝奇绝望，*终他找到出口，给贝奇活下来的希望。（独立、变通）
      ",全部,"['对孩子有帮助（1058）', '孩子喜欢（1010）', '实用（752）', '内容详细（560）', '图文并茂（539）', '内容全面（537）', '同步辅导（436）']"
344,骆玉明古诗词课签章版（复旦爆火诗词课！听骆老师讲诗词，总是鼻子酸酸的、心里暖暖的！张新颖、王安忆推荐！）（读客三个圈经典文库）,['骆玉明；读客文化 出品'],None,http://img3m5.ddimg.cn/42/0/29544315-1_w_1692076218.jpg,2023年03月 ,江苏凤凰文艺出版社,29.90,59.90,5,文学,中国古诗词,32开,胶版纸,平装,否,9787559474407,"听骆老师讲古诗词，总是鼻子酸酸的、心里暖暖的！
用的都是你听过的诗词，讲你没想到过的东西。
复旦特受欢迎的教授！超火爆的诗词课！
王安忆都要抢着听的宝藏教授，复旦学生都难抢的诗词课！
我选过骆玉明的课，每次听都要抢位子，地上都坐满了人。——王安忆
骆玉明老师使已经死去了的历史、人物复活过来，歌哭谈笑，淋漓尽致，仿佛那一切就发生在我们中间。
没有哪本书像骆老师的《古诗词课》一样，每一次翻开，总能讲到你心里。
淡雅双色内文，舒适排版，沉浸式体验古诗词氛围！80g红杉美质纸，光滑清晰不背透。
经典就读三个圈，导读解读样样全！
 ",24810,"['优美隽永（3）', '引人入胜（3）', '经典必读（1）', '装帧精美（1）']"
345,狼王梦（升级版）/动物小说大王沈石溪·品藏书系,['沈石溪'],None,http://img3m9.ddimg.cn/84/5/25309929-1_w_15.jpg,2018年07月 ,浙江少年儿童出版社,15.60,26.00,6,童书,中国儿童文学,32开,胶版纸,平装-胶订,否,9787534256301,"沈石溪，中国当代著名的动物小说作家，被誉为“动物小说大王”。他的动物小说作品精神内涵丰富厚重，兼具文学性、知识性和社会性，代表了当代动物小说创作领域的重要成就。在精彩的文字之外，他在小说中更提倡一种“生态道德”，他笔下那些丛林、高山、雪原的动物们，在大自然的生态法则和优胜劣汰的严酷条律下，表现出绝地生存的勇气、荒原绽放的野性和死生悲欢的传奇。
“动物小说大王沈石溪品藏书系”是浙少社为沈石溪量身打造的重磅书系，该书系自2008年推出截止2017年12月，陆续出版图书三十余册，整体销售码洋达到六个亿，销售册数近4000万册，缔造了当代童书出版的奇迹。
2018年恰逢品藏书系出版10周年，也是沈石溪先生动物小说创作四十周年纪念。此次全新升级改版会大致围绕四方面展开：
首先，将在原先版本的基础上对文字进行细致的编校与修订；第二，优化附录部分的动物档案板块，删减不必要不准确的文字，增添与时俱进的内容；第三，丰富作者创作谈和序言部分；第四，在保留原封面经典设计元素和视觉效果的基础上，对升级版进行有效优化与提升，以更好地适应当下市场的审美需求和出版品味。
品藏书系升级版将分批次有序推出，计划先推出作者代表性与影响力的36部作品。
 ",765185,[]
346,米小圈上学记二年级（套装共4册）,['北猫'],None,http://img3m3.ddimg.cn/87/17/25261323-1_w_19.jpg,2018年04月 ,四川少年儿童出版社,38.00,100.00,3.8,童书,中国儿童文学,24开,轻型纸,平装-胶订,是,25261323," 推荐购买：《可乐的二年级（套装共4册）》

   新年级的米小圈记录了新的故事、新的欢乐——  女魔头同桌换位，新同桌是超级玩家徐豆豆；  植物园里有一个惊天大秘密；  时光机带你体验意想不到的旅行……
  成长中的米小圈带给我们不一样的幽默体验……  《米小圈上学记》，和你分享成长中的秘密……  二年级注音版：好玩的成长日记  幽默的内文插图  有用的日记魔法
     ",488556,"['孩子喜欢（3794）', '情节动人（3035）', '获奖作品（2975）', '引人入胜（2708）', '可读性强（1747）', '大师作品（1461）', '口碑好（1331）']"
347,遇见未知的自己：全新修订版,"['张德芬 ', ',博集天卷 出品']",None,http://img3m4.ddimg.cn/87/11/28486644-1_w_10.jpg,2019年12月 ,湖南文艺出版社,23.90,52.00,4.6,成功/励志,人生哲学,32开,胶版纸,平装-胶订,否,9787540494063,"●华语世界深具影响力个人成长作家张德芬代表作。都市个人成长修行经典，总销量超800万册。
2007年，《遇见未知的自己》首次出版，在台湾一上市就掀起了阅读狂潮，该书被誉为华语世界*本个人成长小说。同年，大陆引进简体版，很快位列各大图书销量排行榜榜首，迄今已畅销12年之久，影响千万读者。
●德芬全新作序，新增万字文章分享。
●觉察和自省是一切成长的开始，快乐幸福的真正途径是向内看、向内探索，取悦自己而不是取悦其他人。
●原创暖心插画，全彩四色印刷。
 ",435233,[]
348,如果历史是一群喵1-11（套装共11册）,['肥志编绘，漫友文化出品'],None,http://img3m7.ddimg.cn/89/15/29472587-1_w_11.jpg,2022年10月 ,广东旅游出版社,318.80,637.40,5.01,动漫/幽默,大陆漫画,16开,胶版纸,线装,是,9787557028657,"★读一套书，跨越数千*年古代中国！十二只喵咪，让你通晓中国历史！《如果历史是一群喵》带你轻松入门，按照朝代更迭顺序，将曲折复杂的中国史从头细细捋来！
★由微博知*名动漫大V、科普漫画家肥志主创，《如果历史是一群喵》系列1-11册包含：夏商西周篇、春秋战国篇、秦楚两汉篇、东汉末年篇、乱世三国篇、魏晋南北篇、隋唐风云篇、盛世大唐篇、五代十国篇、宋辽金夏篇、南宋金元篇。
★每册上市即抢占各大图书畅*销榜单前列，一部老少皆宜的高口碑历史读物。同名动画在B站累计突破2亿次播放，登录“学习强国”学习平台，充满反差感和沉浸感的喵咪历史大戏让你一读就上头。
★喵咪式的幽默语言消*除学习焦虑，梳理庞大的信息量，扫清阅读障碍，让复杂的历史事件一目了然。每一页均标注详尽的典籍出处，以二十四史、标准教科书、名家学说等相关资料作支撑，在有限的篇幅里为你提炼史书中的精华，丰富历史的立体感。
★特别收录：附录网络未公开的番外知识，在历史的细枝末节中更细致地了解宫墙内外的人与事；记录十二只有着自己小癖好的喵咪温馨日常，鲜明的喵咪档案逐一揭晓，总有一只是你的“本命喵”。
★采用高*品质装帧设计：精*致内外双封、烫金压纹工艺、护眼双胶纸，以及裸脊线装工艺，质感颜值同步在线。
推荐阅读：
 ",55359,"['暖萌（2）', '画工精美（2）', '值得收藏（1）', '同人（1）', '好搞笑（1）', '热血（1）', '被治愈（1）', '解压神器（1）']"
349,国际大奖小说--亲爱的汉修先生,['（美）贝芙莉·克莱瑞'],None,http://img3m6.ddimg.cn/97/12/29418046-1_w_1706863773.jpg,2022年06月 ,新蕾出版社,17.50,25.00,7,童书,外国儿童文学,32开,胶版纸,平装-胶订,否,9787530761243,"【一本《亲爱的汉修先生》胜过所有的作文书！】
  “国 际 大 奖小说”系列是新蕾出版社为青少年读者倾心奉献的一座世界儿童文学经典宝库。该丛书中的作品均为获得国际儿童文学知名奖项的优秀佳作。这些作品题材广泛、内容丰富、格调健康、品位出众，是青少年读者成长过程中的良师益友。读“国 际 大 奖小说”，打造完美心灵，培养高尚情操，体味不同人生。本书荣获1984年纽伯瑞儿童文学奖金奖。
 ",372185,"['获奖作品（3910）', '引人入胜（2091）', '孩子喜欢（2085）', '口碑好（1364）']"
350,动物农场（乔治·奥威尔经典的讽喻之作 ，也译“动物庄园”，后附英文版）,"['〔英〕乔治·奥威尔 ', '，姜希颖 译']",，姜希颖 ,http://img3m1.ddimg.cn/82/3/25229341-1_w_12.jpg,2018年03月 ,时代文艺出版社,10.80,24.00,4.5,小说,社会小说,32开,胶版纸,平装-胶订,否,9787538756319,"◎这里不是疯狂动物城，而是疯狂动物农场
本书不是人们熟悉的那种蕴含大道理的传统寓言，而是对现代政治神话的一种寓言式解构。作者用荒诞的情节和夸张的动物形象来映射人类社会，既带着生动和幽默，也透着辛辣的讥讽和沉重的拷问。
◎浩渺书海中，唯有经典才能不朽
自出版以来，人们以动画、话剧、电影等多种形式展现故事中的思想，这样的作品，足以称得上经典之作。
◎优秀译本不只是翻译文字
新锐译者姜希颖潜心打磨，为本书撰写序言，带领读者走近乔治·奥威尔，解读他的创作思路，帮助读者更好地读懂故事背后的血与泪。
◎好书，只读一遍怎么够
本书后面附上英文版，中英文对照阅读，能让你更好地体会乔治·奥威尔的犀利文风。悄悄告诉你，《动物农场》可是许多人练习英文阅读的读本。
◎详尽注释，无障碍轻松阅读
为了读者获得更好的阅读体验，编辑增加了大量注释，为读者扫除阅读障碍。如：
施洗约翰节：为每年的6月24日，《圣经》上说，在这天，施洗者约翰为圣子耶稣施洗。
球虫病：一种寄生虫病，会对家禽肠道造成损害。
 ",99458,"['经典必读（355）', '引人入胜（223）', '装帧精美（218）', '情节曲折（167）', '温情感人（142）']"
351,内证观察笔记：真图本中医解剖学纲目（增订本）,['无名氏 述'],None,http://img3m4.ddimg.cn/73/9/29003014-1_w_5.jpg,2020年04月 ,广西师范大学出版社,27.60,46.00,6,医学,中医,32开,胶版纸,平装-胶订,否,9787563390366,"    这是一本从中医视角谈解剖的书，它甚至不仅仅是一本谈人体奥秘的书，它所揭示的是人的生命与宇宙的交流的独特方式和通道，生命的运行与大自然的神秘关联，全书分为内证漫谈；神奇的太极器官与五藏；十二正经观察三篇内容。
 ",80194,"['专业性强（160）', '实用性强（146）', '对工作帮助大（112）', '紧跟技术发展（97）']"
352,小狗钱钱（附赠免费亲子财商课+理财秘籍思维导图）,['博多·舍费尔'],None,http://img3m1.ddimg.cn/96/4/29177871-1_w_15.jpg,2021年01月 ,中信出版社,21.90,39.80,5.51,童书,少儿励志与成长,32开,胶版纸,平装-胶订,否,9787521726473,"附赠：财富秘籍思维导图 免费亲子财商课
幸福和富足应该是我们与生俱来的权利
早一天看到《小狗钱钱》，早一天财富自由！
小孩看完也能实践的理财秘籍 ，“欧洲巴菲特”博多·舍费尔经典代表作
全球畅销20年，销量超500万册
译成23种语言，版权售至28个国家和地区
豆瓣评分9.1，读者感叹相见恨晚 
 ",380556,"['整体感觉不错（319）', '性价比很高（232）', '外观精致（202）', '无异味（183）', '包装不错哦（178）', '孩子喜欢（171）', '包装一般（37）', '有异味（23）']"
353,变量5：在中国这艘大船上（翻开这本书，让我们同舟共济。“变量”第五年，陪你在不确定中寻找确定）,"['何帆 ', '; 得到图书 出品']",None,http://img3m6.ddimg.cn/44/6/29497886-1_w_7.jpg,2022年12月 ,新星出版社,49.60,69.00,7.19,经济,中国经济,32开,胶版纸,精装,否,9787513350983,"2022年，是充满了不确定性的一年。
当各种突如其来的变化让人无法亲临现场，才写到第五年的“变量”该怎么办？
何帆老师说：不变。
用30年时间为中国经济立传，是何帆老师的宏愿，也是他在这个变化的时代努力创造的确定性。
这一年，能出门的时候，何帆老师走访了景德镇、中山、宾阳等城市，调研了岑科、愿景、Artand等企业；不能出门的时候，他就电话采访，积累了200多个小时的录音。他研究了新能源汽车、房地产、教培等行业，也记录了上海、深圳等地疫情中的许多个体。
他将调研案例与进化论相结合，针对个体、企业、行业，给出了时代背景下的新策略。
我们总以为逆境对弱者不公，错，弱者并不惧怕逆境，相反，逆境是弱者战胜强者的机会。
希望这些逆风飞扬的故事，可以对你有所启发。




谁适合读这本书？
1.大众读者：可以通过本书了解当前经济趋势，有助于对个人职业选择、婚姻、生育等问题做出决策。
2.企业经营者：可以通过本书找到企业在当前经济形势中的转型方向。
3.投资者：可以通过本书了解当前经济趋势，投注有发展前景的行业和企业。
4.公务员：可以通过本书进一步把握国家政策和经济形势，更好地处理工作中的各种问题。
显示全部信息",21907,"['观点独特（2）', '通俗易懂（1）']"
354,小学生思维方式漫画（用前人的经验优化自己的思维模式，让学习和成长事半功倍。全2册。歪歪兔童书馆出品）,"['歪歪兔童书馆', '绘']",None,http://img3m4.ddimg.cn/31/15/29354224-1_w_1700722004.jpg,2021年11月 ,海豚出版社,49.00,100.00,4.9,童书,动漫/卡通,32开,胶版纸,平装-锁线胶订,是,9787511042170,"【编辑推荐】
《小学生思维方式漫画》是歪歪兔童书馆出品的书，6-12岁小学生适读。一套两册，利用80个世界TOP级效应、定律、典故等帮助小学生建构高阶思维模式，赋予孩子世界思维，掌握优秀的学习策略，培养良好的成长品格。漫画风趣幽默，但又不是无脑搞笑，让孩子在会心一笑中掌握每种思维方式的核心内涵；情景、例子贴近小学生学习与生活，可以即刻运用、解决问题。
 ",32084,"['孩子喜欢（13）', '外观精致（7）', '无异味（7）', '形象可爱（7）', '热播动漫（6）']"
355,张爱玲传：因为懂得，所以慈悲（一本书读懂张爱玲的传奇人生）,"['杨锦慧', ' 知书达礼 出品']",None,http://img3m8.ddimg.cn/82/32/27941248-1_w_7.jpg,2019年09月 ,民主与建设出版社,14.90,49.80,3,传记,女性人物,32开,胶版纸,平装-胶订,否,9787513925204,"本书全面细致地描述了张爱玲的传奇人生，张爱玲一生中在文学与情感方面所发生的大事小情，无论是轰烈的、惊艳的，还是静默的、琐碎的，都得到了真切细微的展现。
文字优美如歌，字里行间，渗透着优雅与芳香，一瞬间就能将读者带回民国时代。
故事婉转生动，密布着爱情、亲情、友情的网络，处处多彩，处处凄婉，处处动人。 读这本传记，可以细致入微地洞悉张爱玲的非凡人生和“众生相”。
纸张环保，油墨绿色，印刷精美，具有不可替代的质感。
 ",44571,"['内容丰富（31）', '值得回味（30）', '值得收藏（29）', '评价客观（27）', '素材全面（25）']"
356,人间词话（王国维先生的代表作，近代较富盛名的词话著作）,"['王国维\u3000', '']",None,http://img3m7.ddimg.cn/84/13/23715237-1_w_15.jpg,2015年06月 ,北京联合出版公司,13.40,29.80,4.5,文学,中国古诗词,大32开,胶版纸,平装-胶订,否,9787550249691,"“昨夜西风凋碧树，独上高楼，望尽天涯路。”此**境也。（晏殊《蝶恋花》）
“衣带渐宽终不悔，为伊消得人憔悴。”此第二境也。（柳永《蝶恋花》）
“众里寻他千百度，蓦然回首，那人却在，灯火阑珊处。”此第三境也。（辛弃疾《青玉案元夕》）
王氏之所谓“境界”，并不指作品中所表现的作者潜意识中的主题和情意，而是指“作品本身所呈现的一种富于兴发感动之作用的作品中之世界”。由此而言，只有伟大的作家，才能在作品中创造出这样的世界。
——叶嘉莹
  新书推荐：
《忏悔录》（上下册全集，陈筱卿经典全译本，卢梭剖析灵魂的自传体小说丰碑）一部因真诚而伟大的精神自传，发自肺腑，深入骨髓。托尔斯泰称“卢梭是十八世纪全世界的良心。”名家翻译&详细注释&全集！
 ",608061,"['经典必读（3562）', '装帧精美（3361）', '优美隽永（2727）', '引人入胜（2066）']"
357,银火箭少年科幻系列·第1辑（8册。“雨果奖”得主、三体作者刘慈欣主编，套装内作者作品曾获银河奖特等奖等多项国际大奖）,"['刘慈欣、[英]赫伯特·乔治·威尔斯、[英]玛丽·雪莱等 ', '，小当当童书馆 出品']",None,http://img3m2.ddimg.cn/46/31/25259302-1_w_25.jpg,2018年04月 ,浙江教育出版社,115.20,256.00,4.5,童书,外国儿童文学,32开,轻型纸,平装-胶订,是,25259302,"面对日新月异的科技进步，身为父母，我们经常扪心自问：该如何帮助孩子理解并掌握新技术，更好地适应新时代的生活？家长对孩子的科学故事投资，能帮助孩子在未来发挥优势。
“银火箭”涵括中外科幻、幻想、科学方向的大系列图书，希望在这个工业4.0时代，这套书能启发孩子们的创造性思维。
  •“雨果奖”获得者刘慈欣主编
•从几百册科幻小说中精心挑选，收录8部国内外科幻大咖代表作
•内容涉及4种典型的科幻主题：星球危机、生化实验、非人类生命、时空穿越。
•超强的作者阵容，包括刘慈欣、H.G.威尔斯、玛丽·雪莱等国内外耳熟能详的科幻作家
•收录的作品深受欢迎，被多次改编为影视作品。刘慈欣作品《流浪的地球》电影已上映。系列中《大战火星人》《科学怪人》等作品多次被改编为影视作品，广为流传。
  其他儿童文学经典作品：      
诺奖少年版 银火箭少年科幻系列 金钥匙儿童文学大系 森林报 春夏秋冬
熊猫学爬树 小猫钓鱼 白鹅赶路 蟋蟀
小灵通漫游未来 野葡萄 侦探与小偷 小闹钟找朋友
伊索寓言 王尔德童话 列那狐的故事 朗格彩色童话选
格林童话选 安徒生童话选 彼得·潘 柳林风声
木偶奇遇记 爱丽丝漫游奇境 小王子 绿野仙踪
童年 秘密花园 绿山墙的安妮 吉姆
海蒂 爱的教育
        爱的教育 爱丽丝漫游奇境 宝葫芦的秘密 稻草人
大林和小林 水孩子 尼尔斯骑鹅旅行记 严文井童话
小鹿斑比 绿山墙的安妮 汤姆叔叔的小屋 汤姆·索亚历险记
森林报·春 森林报·夏 森林报·秋 森林报·冬
神笔马良 小公主 西顿动物记 克雷洛夫寓言
小王子
   ",706910,"['孩子喜欢（1653）', '引人入胜（1315）', '获奖作品（1266）', '口碑好（1017）']"
358,绿野仙踪（原版插图本，影响孩子成长的经典童话，儿童文学翻译家张炽恒未删节全译）,"['〔美〕莱曼·弗兰克·鲍姆 ', '，张炽恒 译']",，张炽恒 ,http://img3m0.ddimg.cn/33/19/24080100-1_w_16.jpg,2016年10月 ,北京联合出版公司,9.40,20.00,4.7,中小学用书,小学阅读,32开,胶版纸,平装-胶订,否,9787550288683,"◎它是20世纪美国受到普遍赞赏的童话故事，被誉为美国版的《西游记》。
◎专为中小学生打造的原版插图本，图文结合，浅显易懂，给孩子身临其境的阅读感受，是一部启迪孩子获得智慧与勇气的经典童话故事。
◎以故事情节引导孩子，用讲故事的方式来教育孩子，这是一部影响孩子成长的经典童话故事。
  ",172590,"['孩子喜欢（613）', '对孩子有帮助（601）', '实用（413）', '图文并茂（365）', '内容详细（315）', '内容全面（298）', '同步辅导（228）']"
359,青铜葵花正版曹文轩纯美小说7-8-9-10-12岁草房子系列儿童文学校园青少年版四五六年级下册小学生课外阅读书籍全套原版完整版,['曹文轩'],None,http://img3m2.ddimg.cn/41/5/23949032-1_w_14.jpg,2016年04月 ,江苏少年儿童出版社,15.80,22.00,7.19,童书,中国儿童文学,32开,轻型纸,平装-胶订,否,9787534633362,"入选美国《纽约时报》《华尔街日报》《出版者周刊》三大图书榜2017年度榜； 
曹文轩具有代表性和知名度的作品，感动千万儿童的诚意之作，累计印刷数百次，总印数超1000万册；
一幅优美诗意的青铜葵花风情画卷，一段感人至深的兄妹情谊，一群善良纯质的人们，一曲关于真情的悠悠赞歌，一个有笑有泪有悲有喜的中国故事；
 ",全部,[]
360,三毛流浪记（彩图注音读物）,"['张乐平 ', '']",None,http://img3m5.ddimg.cn/60/13/25106955-1_w_9.jpg,2017年06月 ,少年儿童出版社,19.00,38.00,5,童书,动漫/卡通,24开,胶版纸,平装-胶订,否,9787558900648,"在中国，三毛是大家熟悉、喜爱、影响较大的漫画形象，中国的孩子们是看着三毛的故事长大的，三毛所拥有的历史厚度和文化底蕴，在世界漫画史上影响巨大。小小三毛，打动了一代又一代人的心灵，伴随着一代又一代人的成长。“三毛”漫画获第42届昂古莱姆国际漫画节“文化遗产奖”。
 ",653008,"['热播动漫（6068）', '无异味（4119）', '孩子喜欢（3806）', '形象可爱（3792）', '外观精致（2155）']"
