排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
129,稻草人（于平凡中讲述感天动地的人格魅力，让孩子读懂平凡也有闪光点的人生哲理。手绘精美插图）,['叶圣陶，小当当童书馆 出品'],None,http://img3m9.ddimg.cn/57/20/26315049-1_w_28.jpg,2018年12月 ,安徽教育出版社,9.30,19.80,4.7,中小学用书,小学阅读,32开,轻型纸,平装-胶订,否,9787533687533,"    叶圣陶作品集！
新中国成立之后专门为儿童而写的童话集
手绘精美插图版！
  其他儿童文学经典作品：      
诺奖少年版 银火箭少年科幻系列 金钥匙儿童文学大系 森林报 春夏秋冬
熊猫学爬树 小猫钓鱼 白鹅赶路 蟋蟀
小灵通漫游未来 野葡萄 侦探与小偷 小闹钟找朋友
伊索寓言 王尔德童话 列那狐的故事 朗格彩色童话选
格林童话选 安徒生童话选 彼得·潘 柳林风声
木偶奇遇记 爱丽丝漫游奇境 小王子 绿野仙踪
童年 秘密花园 绿山墙的安妮 吉姆
海蒂 爱的教育
        爱的教育 爱丽丝漫游奇境 宝葫芦的秘密 稻草人
大林和小林 水孩子 尼尔斯骑鹅旅行记 严文井童话
小鹿斑比 绿山墙的安妮 汤姆叔叔的小屋 汤姆·索亚历险记
森林报·春 森林报·夏 森林报·秋 森林报·冬
神笔马良 小公主 西顿动物记 克雷洛夫寓言
小王子
   ",165062,"['对孩子有帮助（322）', '孩子喜欢（291）', '实用（233）', '图文并茂（218）', '内容详细（151）', '内容全面（143）', '同步辅导（134）']"
130,毛泽东选集（全四册，32开）,"['毛泽东 ', '']",None,http://img3m0.ddimg.cn/27/0/23413230-1_w_4.jpg,1991年06月 ,人民出版社,56.70,81.00,7,政治/军事,政治,32开,胶版纸,平装-胶订,否,23413230,None,None,[]
131,万物由来科学绘本 写给孩子的科普绘本,['项华'],None,http://img3m0.ddimg.cn/62/10/28973600-1_w_1706696515.jpg,2020年08月 ,北京联合出版有限公司,35.70,42.00,8.51,童书,科普/百科,16开,铜版纸,精装,否,9787559642806,"专为孩子打造，趣味性和科学性并存，轻轻松松掌握更多知识。
精选26个主题，涉猎广泛，内容丰富，涵盖动物、植物、科技、美食、发明、天文等，多方面开拓孩子的眼界。
条理清晰，逐步引导孩子培养逻辑思考能力。
全手绘插图，画风精美大气，人物Q萌可爱，轻松抓住孩子眼球。
 ",490673,"['趣味性强（213）', '通俗易懂（203）', '知识点丰富（170）', '可读性强（126）', '内容权威（63）', '获奖作品（59）', '引进版（50）']"
132,落叶跳舞（秋季主题阅读推荐）,['伊东宽 文/图，蒲蒲兰 译'],None,http://img3m6.ddimg.cn/76/5/25323286-1_w_5.jpg,2007年10月 ,２１世纪出版社,17.40,34.80,5,童书,绘本/图画书,大16开,铜版纸,精装,否,9787539138824,"☆  秋季主题阅读*。
☆  深受幼儿园老师喜欢
 ",276455,"['孩子喜欢（1187）', '整体感觉不错（839）', '性价比很高（616）', '无异味（581）', '外观精致（569）', '包装不错哦（552）', '有异味（247）', '包装一般（85）']"
133,知行合一王阳明（百万读者的心学入门书！深入解读知行合一及其创始人王阳明的通俗全传！樊登读书、书单来了等媒体推荐！）,['度阴山；读客文化 出品'],None,http://img3m2.ddimg.cn/95/13/29378642-1_w_1703762398.jpg,2021年11月 ,江苏凤凰文艺出版社,24.90,49.90,4.99,历史,历史普及读物,16开,轻型纸,平装,否,9787559462015,"◆畅销近十年，百万读者了解阳明心学的入门书！
◆讲述王阳明的辉煌传奇，剖析知行合一的无边威力！
◆阳明心学研究专家、当世阳明心学领军人度阴山代表作。
◆获书单来了、樊登读书等知名媒体推荐。
◆入选小米科技创始人雷军2014年读书书单。
◆翻开本书，领略知行合一的无边威力！
 ",198652,"['可读性强（578）', '品质不错（496）', '内容扎实（423）', '经典权威（265）', '品质高端（218）']"
134,一园青菜成了精（3-8岁） 信谊原创图画书 中国传统文化绘本,['改编自北方童谣，图/周 翔'],None,http://img3m1.ddimg.cn/93/1/27862851-1_w_1693465915.jpg,2008年07月 ,明天出版社,23.00,46.80,4.92,童书,绘本/图画书,16开,铜版纸,精装,否,9787533257545,"本书入选*基础教育课程教材发展中心 中小学阅读指导目录（2020年版）
  本书获丰子恺儿童图画书奖评审奖
  适读人群 ：3-8岁

周翔眼光独具选择《信谊原创图画书：一园青菜成了精》这首趣味十足的童谣做为图画书文本，为了让现代孩子更容易了解，他改编了部分内容，并用看似单纯，实则功力匪浅的写意手法，结合现实与想像情境。图画上青菜的姿态、动作活灵活现，拟人化的作法自然，并不刻意添加五官，却更具幽默趣味，这种形像上的幽默感特别能触动三到八岁的孩子。
配合童谣背景，周翔巧妙融入中国元素，无斧凿之痕，例如援用京剧武打场面，又如扉页风景和〈清明上河图〉汴京城郊菜圃的联想。而拙画风则似承袭徐渭、齐白石，线条的表情丰富、力道十足，让读者感受的不只是视觉效果，还有触感上的软与硬、听觉上的闹与静，甚至连肢体也体验着每个角色的进退、缓急。
 ",80831,"['整体感觉不错（211）', '孩子喜欢（200）', '无异味（188）', '性价比很高（168）', '外观精致（133）', '有异味（129）', '包装不错哦（109）', '包装一般（37）']"
135,尼尔斯骑鹅旅行记历险记彩绘注音版 6-12岁小学生课外阅读书籍 一二三年级儿童文学读物带拼音世界经典名著,['长江出版社'],None,http://img3m9.ddimg.cn/72/32/29325159-1_w_10.jpg,2015年05月 ,长江出版社,9.90,19.80,5,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787549233687, ,58862,"['对孩子有帮助（2）', '内容详细（1）', '图文并茂（1）', '孩子喜欢（1）']"
136,人间小满：央视网推荐作者，CCTV-10《读书》推荐图书，第九届当当影响力作家！最抚人心的烟火气，治愈心灵的小欢喜！,"['姑苏阿焦 ', '，文通天下 出品']",None,http://img3m6.ddimg.cn/64/33/29452366-1_w_1694398492.jpg,2022年09月 ,水利水电出版社,19.90,58.00,3.44,文学,中国现当代随笔,32开,胶版纸,平装-胶订,否,9787522609065,"央视网推荐作者！央视网在国庆前夕，将姑苏阿焦的作品采用，作为#已经迫不及待要给祖国庆生了#报道的素材发布！
人教社关注的优质内容创作者！超百万粉丝在各大平台纷纷催他出书！《人间小满》是人气漫画家姑苏阿焦的代表作。
超3000名知名平台读书博主强烈推荐！你千万不能错过的治愈漫画！如果你感觉生活疲惫又迷茫，好像再也撑不下去了，请打开这本书！ 
300幅有趣的画作，走心的人生故事。不急不躁，分寸刚好。小满是好的人生状态，也是中国人的处世哲学。
很多读者称赞这本《人间小满》有着汪曾祺笔下的人间烟火，苏东坡式的人生哲学，季羡林文字里的人生智慧，读下来仔细回味，会发现真得很贴切。
焦虑时代，人人都需要的生活小哲理。它每一页都很温柔，把人世间所有美好的时光，都全部妥帖地安放在你的心间。
书末藏有惊喜彩蛋！特别篇中内容是作者写给女儿的深情寄语，也是每个父亲对女儿感人至深的爱，满满的感动与温情。
 ",102377,"['经典必读（3）', '优美隽永（2）', '引人入胜（2）', '装帧精美（2）']"
137,西游记 四大名著精装版七年级上册推荐阅读全本100回（足本典藏精装 无障碍阅读 疑难字注音 解词释义）11万多读者热评！,['吴承恩'],None,http://img3m0.ddimg.cn/63/36/23992020-1_w_15.jpg,2016年04月 ,商务印书馆,19.20,40.00,4.8,中小学用书,初中阅读,16开,胶版纸,精装,否,9787100119696,"?
 ",127162,"['对孩子有帮助（574）', '孩子喜欢（457）', '实用（439）', '内容全面（333）', '内容详细（331）', '图文并茂（272）', '同步辅导（208）']"
138,明朝那些事儿增补版.第1部（2021版）（当当专供）,"['当年明月 ', '，磨铁文化 出品']",None,http://img3m5.ddimg.cn/22/10/29296795-1_w_3.jpg,2017年05月 ,北京联合出版有限公司,32.40,45.00,7.2,历史,历史普及读物,16开,胶版纸,平装,否,9787559601551,"1.持续畅销3000万，连续十余年领跑各大图书榜单
入选“新浪图书风云榜”ZUI佳图书
入选当当网“终身五星级ZUI佳图书”
多次斩获“畅销书大奖”
喜马拉雅同名书籍音频节目播放次数达5.3亿次
《新闻联播》《新闻60分》等权威推荐
全国中小学生十本好书之一
清华附小校长窦桂梅推荐给学校孩子们的书
入选第19届全国书博会金口碑好书榜
入选亚马逊中国“人生100本书”
连续多年中国图书馆借阅量排行TOP10之一
豆瓣逾50万人评价，各版本评分均在9.0分以上
01 开启全新讲史方式
“超级好玩，很幽默”“打开了我对中国历史的兴趣之门！”
02 信手掂史，妙趣横生
金句热梗，火爆出圈，每个故事，都写得像段子
03 以真挚之心，重写有生命的历史
于谦、王阳明、徐阶、海瑞、张居正、杨继盛、杨涟……明朝浩如烟海的人物，总有一个人能打动你
04 有剧情有悬疑，引人入胜
显示全部信息",67499,"['可读性强（3）', '品质高端（3）', '内容扎实（2）', '品质不错（2）', '经典权威（2）']"
139,非洲民间故事老人的智慧 快乐读书吧五年级上册课外阅读(中小学生课外阅读指导丛书)无障碍阅读彩插励志版 6万多名读者热评！,['闻钟主编'],None,http://img3m4.ddimg.cn/54/15/27940824-1_w_37.jpg,2019年09月 ,南方出版社,9.80,21.80,4.5,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787550156760,"时常听家长说起孩子不愿意读名著。想过为什么吗？编者认为一是没有选到好书，翻译、编译差，字体小，错字多，无插图、枯燥乏味...... 二是孩子读不懂，没有人帮他们扫除阅读上的字词障碍、理解障碍，并和孩子互动讨论，帮孩子解答疑难。
本套丛书是专为中小学生编著，着重关注“素质成长”的励志版名著。所有的编排都是从阅读兴趣入手，就是为了让孩子愿意看，并能够很快地读进去。
每一部经典名著都是很好的教科书，本套丛书是专为中小学生编著，特别关注每一本名著中所传递的宝贵人生经验和成长智慧。邀请名师引导阅读，精心批注，解决如何读、如何练、如何考的问题。针对每本书做一个“阅读规划”，对学生自主或课堂阅读进行引导。zui终使学生了解并学习所阅读图书的情感与价值观，达到在阅读的过程中获得感悟、学习文学知识、积累写作素材，做到读有所得。
 ",85951,"['对孩子有帮助（81）', '孩子喜欢（66）', '实用（60）', '同步辅导（39）', '图文并茂（37）', '内容详细（35）', '内容全面（34）']"
140,一千零一夜 快乐读书吧五年级上册推荐阅读(中小学生课外阅读指导丛书)无障碍阅读彩插励志版 5万多名读者热评！,['邵珠磊编写'],None,http://img3m3.ddimg.cn/31/33/27898033-1_w_43.jpg,2019年06月 ,南方出版社,10.30,22.80,4.52,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787550154704,"  时常听家长说起孩子不愿意读名著。想过为什么吗？编者认为一是没有选到好书，翻译、编译差，字体小，错字多，无插图、枯燥乏味...... 二是孩子读不懂，没有人帮他们扫除阅读上的字词障碍、理解障碍，并和孩子互动讨论，帮孩子解答疑难。
本套丛书是专为中小学生编著，着重关注“素质成长”的励志版名著。所有的编排都是从阅读兴趣入手，就是为了让孩子愿意看，并能够很快地读进去。
每一部经典名著都是很好的教科书，本套丛书是专为中小学生编著，特别关注每一本名著中所传递的宝贵人生经验和成长智慧。邀请名师引导阅读，精心批注，解决如何读、如何练、如何考的问题。针对每本书做一个“阅读规划”，对学生自主或课堂阅读进行引导。zui终使学生了解并学习所阅读图书的情感与价值观，达到在阅读的过程中获得感悟、学习文学知识、积累写作素材，做到读有所得。
 ",69011,"['对孩子有帮助（57）', '实用（46）', '孩子喜欢（42）', '图文并茂（28）', '内容全面（27）', '内容详细（27）', '同步辅导（22）']"
