排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
192,怕痛的我，把防御力点满就对了2【定制莎莉技能卡*3】高人气动画原著轻小说,"['[日]夕蜜柑 ', ' [日]狐印 绘，酷威文化 ', '']",None,http://img3m4.ddimg.cn/86/19/29610194-1_w_1691132049.jpg,2023年08月 ,四川文艺出版社,17.50,39.80,4.4,青春文学,轻小说,32开,胶版纸,平装-胶订,否,9787541167294,"《怕痛的我，把防御力点满就对了》第二册简体出版，引爆全网的高人气之作，系列小说累计销量突破270万册。
B站动漫热番《因为太怕痛就全点防御力了》原著小说，动漫第一季播放量2.8亿 ，完结评分9.0；动漫第二季播放量1.1亿 ，完结评分9.3，系列追番人数高达727万 ！
“浮游要塞”奇特技能惊喜登场！新一轮奇妙探索之旅正式开启。并肩前行的路途，要用热情和勇气守护。
精巧小32开，还原日文原版尺寸，另附日本著名插画师狐印剧情插画，极具观感！
随书附赠：高玩组合卡 银币积分表 异形头像贴纸。
 ",1333,[]
193,她是第三种绝色（人气作家天在水高口碑医疗救赎文。清冷医生简清VS温柔演员鹿饮溪）,"['天在水 ', '，欣梦享 出品']",None,http://img3m5.ddimg.cn/51/28/29608575-1_w_1699848529.jpg,2023年09月 ,江苏凤凰文艺出版社,24.90,49.80,5,青春文学,热血/成长青春文学,32开,胶版纸,平装-胶订,否,9787559478764,"1.人气作家天在水高口碑医疗救赎文。                                                        
2.清冷医生简清VS温柔演员鹿饮溪，医疗 救赎 现穿，剧情精彩。
演员鹿饮溪带着无法从医的遗憾，穿到平行世界，得以重返医疗行业，认识了肿瘤科医生简清，为改变二人双死的结局，她尝试拨弄命运的齿轮，绝望的人终于得到了救赎。
本书剧情线和感情线层层递进，人设饱满真实，剧情张力十足。
3.经典双封设计，各有寓意，唯美雅致。
外封：集齐星月夜 小鹿溪边饮水等意象，再现初相逢名场面；
内封：以清冷底色凸显人物内心，以纽带暗合人物间的羁绊。
4.内置长图拉页，版式精美，赠品丰富。
特别绘制拉页长图，还原经典名场面；内文版式特别设计；随书附赠：唯美海报*1，精美人设卡*2，“救赎”系列藏书票*2。
 ",965,[]
194,焦虑障碍的 正念疗愈之路,"['张海敏 ', ' ；颉腾文化 出品']",None,http://img3m9.ddimg.cn/42/19/29612229-1_w_1702263255.jpg,2023年08月 ,华龄出版社,64.90,79.00,8.22,心理学,心理百科,32开,胶版纸,平装-胶订,否,9787516925805,"心理创伤、人际关系压力及职业压力、疑病、负面思维……当你注定活在压力巨大、无处不焦虑的时代中时，有哪些策略与智慧能让自己避免陷入焦虑障碍的深渊，始终拥有身心自由呢?本书正是你彻底掌控焦虑的良方。
本书内容源于火爆全网的“觉心正念”开发的在线正念疗愈焦虑课程(Online Mindfulness Based Intervention for Anxiety，EMBIA)。该课程吸收了众多科研实证的正念认知疗法(MBCT)和正念减压课程(MBSR)的有效成分，融入了患有焦虑障碍的人士需要的自助式稳定症状以及结合系统脱敏疗法，对应激性生活事件记忆做内暴露等方法。已有10万 学员从中受益!
学用真正科学有效、轻松易学的方式，来让自己远离焦虑——你在用行动爱自己!
 ",2641,[]
195,素锦的香港往事,"['百合 ', '']",None,http://img3m2.ddimg.cn/12/15/29608932-1_w_1694683895.jpg,2023年08月 ,中华书局,28.00,56.00,5,社会科学,社会学,32开,胶版纸,平装-胶订,否,9787101161847,"1.小人物与大时代
素锦在香港的二十年，我们可以看到每一次大事件对她的影响，从香港经济的腾飞到李嘉诚的第一桶金——塑料花生意，从香港的房价飙升到1973年的香港股灾，从1962年的香港水荒到令人闻之色变的台风“温黛小姐”，桩桩件件都影响着素锦的生活，从中可以体会小人物在时代洪流中的被动与无奈。
2.女性的内在成长
在书中，我们可以看到素锦作为女性的心路历程与内在成长。从不得不依附他人，到克服种种困难，自己出去打工。不管多么艰难，也从未放弃作为母亲的责任，把辛苦攒下的每一分钱，源源不断寄回上海。最难得的是，素锦在经济状况极度困窘的情况下，一直未曾放弃自我成长。如书中所说，《约翰·克里斯朵夫》这本书，支撑素锦度过了人生中很多艰难时刻。
3. 内地与香港的相互扶持
1962年，香港遭遇水荒。周总理指示：“要不惜一切代价，保证香港同胞渡过难关！”这才有了东江引流入港的工程计划，简称“东深供水工程”。 同时，内地在自身也极度困难的情况下，依然决定从武汉、上海、郑州向香港开出三趟专列，专门用于运送蔬菜、水果、活鱼、活鸡等食品，以满足港人需求。这三趟专列被称为“香港生命线”，1973年，香港遭遇油荒，内地通过华润公司出手帮助。由此可以看出，内地与香港的相互扶持由来已久。
4.此书已有一定的关注度
本书最初刊登在《读库》2002年第2期，四万余字。此文一经刊出，即引起广泛影响。（1）2022年7月1日的《读库小报》刊载了胡子华的评论文章《三百余封书信，一位女性二十年的光阴》。（2）2022年7月4日，故事FM做了一期节目，名字叫“寻找素锦”，故事FM公号这篇文章阅读量为6.2万。（3）这一期《读库》入选2022年豆瓣年度读书榜单。（4）荣获2022“收获文学榜”非虚构类第二名。
5.著名演员、导演、专栏作家陈冲的推荐
陈冲亦被素锦的命运深深打动。她找到了本书作者百合，表示有改编成电影的打算，并欣然为本书题写了推荐语：从剪不断理还乱的七情六欲，到富有牺牲精神的爱；从无奈求生存的奔波，到阅读罗曼·罗兰时的感动和升华；这对姐妹长达19年的通信，记载了时代洪流中一群小人物的梦想、命运和精神，感人至深。
 ",1707,[]
196,大中华寻宝系列 寻宝记神兽发电站 12,['京鼎动漫'],None,http://img3m6.ddimg.cn/45/24/29612826-1_w_1693473640.jpg,2023年08月 ,二十一世纪出版社,16.39,29.80,5.5,童书,动漫/卡通,16开,胶版纸,平装-胶订,否,9787556874453,None,3084,[]
197,趣说中国史（全3册） 中国历史漫画书  中华上下五千年历史 历代帝王 中小学课外读物,['趣哥'],None,http://img3m2.ddimg.cn/46/1/29609362-1_w_1697008823.jpg,2020年11月 ,台海出版社,74.70,149.40,5,历史,历史普及读物,32开,胶版纸,平装,是,9787516827628,"编辑推荐1：首次梳理422大帝王关系脉络，以诙谐对话手法呈现千年中国史！  
本书通过群聊对话的形式将中国历史上的422位皇帝置于一个空间，就历史要事、典故、战役、文化、政治等展开讨论，以此呈现中国各朝代的核心事件。形式新颖、视角独特、内容有趣！
编辑推荐2：200万历史大V趣哥，用现代人最熟悉最习惯的交流方式写透中华史精髓！
用现代人最熟悉的群聊方式来呈现各朝代之间的发展更迭、爱恨情仇，在鲜活的表述形式下给读者呈现最鲜活、好玩的“皇帝掐架”！    
编辑推荐3：用最漫不经心的方式讲述最正经艰深的历史主题！  
本书作者从朝代更替、货币、国库盈亏、文学、艺术、政绩等13大主题展开讨论，作为暗线，借由群中帝王对话的形式呈现出中国各个朝代的迭代更替、王朝兴衰浮沉。而且，作者查阅史著史料，保证每一个历史知识点的精准无误！看完本书，脑海中收入一部正儿八经的中国史！
编辑推荐4：畅销书《趣说中国史》系列篇全新续集！
再献爆笑历史群聊！比神仙掐架还要过瘾的皇帝掐架，又来啦！

编辑推荐5：引领爆笑群聊科普历史的热潮。
《趣说中国史·清朝篇》以一种开创性的群聊方式呈现中国历史上蕞庞大和长久的王朝之一——清朝！感受那些曾经延续近300年的历史时光和岁月变迁，触摸那些至高无上的统治者所经历过的喜怒哀乐与风雨沧桑。

编辑推荐6：全新创作专属清朝12帝头像和御用表情包。
基于详尽史料演绎创作，传神描绘清朝12帝王漫画肖像！揣摩皇帝性格与心理特点，带来40余幅传神表情包！
 ",636,[]
198,名侦探柯南101,"['青山剛昌 ', '']",None,http://img3m4.ddimg.cn/71/22/29626514-1_w_1694484474.jpg,2023年09月 ,长春出版社,14.10,18.80,7.5,动漫/幽默,日韩漫画,32开,轻型纸,平装-胶订,否,9787544571739,"本卷中，英姿飒爽的“风之女神”——萩原研二的姐姐，萩原千速隆重登场！超凡脱俗的摩托技术 柯南的推理能力，使得再狡猾的犯人也无处遁逃。此外，基德，安室透等人气角色在本卷中也悉数登场。扑朔迷离的案件接连不断，精彩绝伦的推理连番上演，敬请期待名侦探柯南第101卷！
 ",1424,[]
199,中国文化中的饮食（要想明白中国人的心，必先了解中国人的胃。许倬云推荐，张光直、史景迁、薛爱华等执笔，书写中餐的伟大传奇）,"['张光直 薛爱华 史景迁 等 ', '']",None,http://img3m0.ddimg.cn/96/19/29614560-1_w_1693794269.jpg,2023年08月 ,广西师范大学出版社,54.20,118.00,4.6,文化,传统文化,16开,胶版纸,精装,否,9787559849229,"你可知道，第一块豆腐诞生于何时？筷子是什么时候首次使用？食物何时开始分阴阳、凉热？红薯和玉米的引进产生了何等巨大影响？为何中国人讲究吃一口饭要配一口菜？
为什么在“饮食”这一领域，中国人展现出如此丰富的创造性？

大师云集，共同执笔，系统研究中国饮食文化的开山之作
张光直，世界著名考古学家、美国国家科学院院士；
史景迁，当代最受瞩目的美国汉学家之一；
薛爱华，《撒马尔罕的金桃》作者、唐史研究重镇；
许烺光，心理人类学主要创始人、美国人类学会会长……
来自考古学、历史学、人类学等不同领域的顶级学者阵容，一人著述一个朝代的饮食风貌。既不乏学术研究的厚重，又具有面向大众的可读性，一部献给所有读者的中华饮食史。

考古遗迹、墓砖壁画、诗词歌赋、游记食谱、西方观察者的笔记，材料丰富，重构中国饮食全景图
从长沙马王堆出土的谷物、牲畜遗迹，到汉魏六朝墓地壁画中的庖厨图；从唐诗宋词中描绘的进士及第宴、家宴、离别宴，到明清老饕妙笔生花的各色食谱；从清代官颁条规《光禄寺则例》记载的“满汉全席”，到近代来华的西方观察者面对中国菜的惊异、赞叹、沉醉……
结合新近考古发掘成果与浩如烟海的文献资料，通过严谨细致的论证分析，勾勒出中国饮食文化的全景式流览图。

秦汉唐宋元明清，从宫廷大内的八珍玉食，到烟火民间的粟饭菘羹，悉数娓娓道来
中华文明历来崇尚“民以食为天”。从古至今，天南地北，无论贫富，生活在中国这片土地上的人都吃些什么？又喜欢怎么吃？
先秦时代就已确立了“饭-菜”原则，并一直延续至今？
汉朝使者张骞不只开辟了丝绸之路，还给中国带回了葡萄、石榴、芝麻、洋葱、核桃？
显示全部信息",1101,[]
200,陈丹青精选集：为什么我不是读书人+除非我们亲历+目光与心事,"['陈丹青 ', '，理想国 出品']",None,http://img3m1.ddimg.cn/50/14/29626691-1_w_1701144480.jpg,2023年09月 ,九州出版社,96.60,210.00,4.6,文学,文集,32开,胶版纸,平装-胶订,是,9787522520346,None,1116,[]
201,苏童短篇小说集：夜间故事（珍藏版）（套装共2册）,['苏童'],None,http://img3m6.ddimg.cn/93/23/29616636-1_w_1695178910.jpg,2018年11月 ,人民文学出版社,84.00,168.00,5,小说,中国当代小说,32开,胶版纸,精装,否,9787020145294,"短篇小说历来就让人为难，一门来自语言的艺术，偏偏*终使语言陷入了困境。所以，从某种意义上说，短篇小说的任务，就是走出困境。
——苏童
 ",894,"['引人入胜（2）', '情节曲折（2）', '经典必读（2）', '中国原创（1）', '温情感人（1）', '装帧精美（1）']"
202,食菌记（识菌、拾菌、食菌的山林记忆）,"['柳开林 ', '，未读 出品']",None,http://img3m2.ddimg.cn/65/5/29612252-1_w_1692690972.jpg,2023年08月 ,北京联合出版有限公司,40.40,88.00,4.6,文化,文化研究,16开,特种纸,平装-胶订,否,9787559671189,"★从云南到北京，二十年拾菌专业户的菌类笔记：从云南老家山上的菌子，到北京公园、郊区山林间的惊喜发现，本书作者柳开林作为曾在互联网大厂工作的拾菌专业户，讲述了自己与菌子不可分割的故事。

★走进奇幻的食用野生菌王国，深度了解菌子的历史及文化：古至今世界各地人们对菌子的认识，菌类的传说、逸事及文化意味，古今中外的菌类食用史……吃其然，更要吃其所以然。

★走山林采菌子、逛市场挑菌子、在餐桌吃菌子，在浓浓市井生活气中，重拾人与自然的奇妙联结：鸡枞、松茸、松露、鸡腿菇、见手青等常见野生菌的识别，不同做法的美味食谱，透过纸张感受泥土气息与锅气鲜香。

★国内知名书籍设计师付禹霖操刀整体设计，图文结合，16开大开本，内含160余张高清菌子图，一次视觉与味觉的双重享受。

★微博百万大V“赶尾人”张子寒、“植物眼”青山好评推荐。
 ",847,[]
203,阿虎开窍了（3-8岁） 信谊世界精选图画书,['［美］罗勃·卡鲁斯'],None,http://img3m5.ddimg.cn/19/32/29619235-1_w_1693473386.jpg,2023年04月 ,四川少年儿童出版社,18.00,36.80,4.9,童书,绘本/图画书,16开,铜版纸,精装,否,9787572808142,None,646,[]
204,破局乡村振兴——中国式农业农村现代化的11个思考,['陈高威'],None,http://img3m8.ddimg.cn/75/20/29602758-1_w_1697711166.jpg,2023年07月 ,重庆出版社,45.50,65.00,7,经济,中国经济,16开,胶版纸,平装-胶订,否,9787229177072,"编辑推荐： 当今世界正经历百年未有之大变局，从历史上来看，乡村是危机软着陆的基础，重视“三农”，振兴乡村，是中国应对挑战、把握机遇的关键所在。 本书收录了温铁军在各地的各类演讲，并辅以各乡建团队组织的调研报告、撰写的文章和未发文稿，系统整理、汇编了温铁军及其科研团队近年来关于乡村振兴问题的重要思考。全书通过11个“思考”，把“三农”问题纳入中国与世界发展的大框架，以鲜活的案例、生动的语言、独特的视角对乡村振兴和与之有关的问题进行了深刻分析，从不同角度论述了乡村振兴的内涵和实现路径，为“十四五”期间全面实施乡村振兴战略提供了理论支持和案例参考。是一部面向党政干部、高等院校师生、一般大众读者的具有创新性和权威性特点的通俗理论读物。
 ",955,[]
205,婚恋清醒指南,"['杨珈珈 ', '，磨铁文化 出品']",None,http://img3m2.ddimg.cn/12/29/29591112-1_w_1691635923.jpg,2023年06月 ,国际文化出版公司,23.90,52.00,4.6,两性关系,婚姻,32开,胶版纸,平装,否,9787512515246,"◆给所有女生的婚恋清醒指南，手把手教你看清亲密关系的底层逻辑，别在该动脑子的时候动感情。拒绝“恋爱脑”，收获幸福人生！
◆真实还原恋人、婆媳、夫妻、孩子等亲密关系中遇到的问题，陪爱的人一起成长
◆爱，需要学习，教你成为恋爱、婚姻关系中的主导者
◆如何找到合适的那个人：找对象绝对不能找什么人；女生要不要远嫁；恋爱中的择偶标准是什么；父母催婚怎么办；到底要不要彩礼；对方条件不好但对我非常好怎么办
◆如何避开婚恋中的那些坑：为什么你总是遇人不淑；要不要婚前同居；遇到“妈宝男”怎么办；对方想先立业后成家怎么办
◆如何经营好自己的婚姻：如何掌握家庭“财政大权”；如何翻过婆媳关系的“三座大山”；老公拿我当外人怎么办；夫妻吵架如何解决；婚姻中的物质和爱情哪个更重要；“女强男弱”怎么办
 ",1130,[]
206,我破碎的真理子【赠首刷限定「花火余辉」双人光栅卡】再见绘梨作者藤本树力荐的女性互助壮烈物语,['平库和歌'],None,http://img3m9.ddimg.cn/66/7/29623539-1_w_1696925626.jpg,2023年09月 ,中信出版社,32.10,42.80,7.5,动漫/幽默,日韩漫画,32开,胶版纸,平装-胶订,否,9787521753936,"《再见绘梨》《蓦然回首》《电锯人》作者藤本树力荐！
Q：有哪部作品让你感到过震撼吗？
藤本树：有的，我在读《我破碎的真理子》时，不禁为它绝佳的作画而叹服。
2021 “这本漫画真厉害！”女性向第4 名
2020 TV Bros. 漫画大奖
——获奖作
永野芽郁 奈绪主演同名改编电影
收录心理援助 法律支持公益热线信息，危急时刻不再孤身面对
公益心理援助信息：
北京心理危机研究与干预中心24小时热线
座机请拨：800-810-1117
手机请拨：010-8295-1332
公益法律援助信息：
妇女维权公益服务热线：12338
法律援助中心：12348
愿世上少一位破碎的真理子
首刷限定：「花火余辉」双人光栅卡
（TV Bros. 杂志封面图官方授权）
随书附赠：「最后的相见」大号明信片
显示全部信息",4377,[]
207,公文写作大全（写作流程与语言技巧 + 文种模板与范例解析）(上下册）,['梅俊'],None,http://img3m0.ddimg.cn/33/32/29626080-1_w_1703492296.jpg,2023年08月 ,中国人民大学出版社,68.00,148.00,4.6,社会科学,语言文字,128开,胶版纸,平装-胶订,否,9787300320106,"上册
公文写作外部流程 内在思考过程 思考工具箱
七种类型标题 两种金句 三类好词 强大语料包
培养流程化写作思维习惯，掌握公文写作核心技能，写出让领导满意、放心的好文章
快速识别需要写何种公文；·知道如何明确主题，确定立意；
知道如何高效找到好素材；·知道如何写出与众不同的精彩观点；
知道如何打开思路，有话可说；·知道如何用严谨的逻辑搭建框架；
熟悉公文语言，掌握规范用语；·掌握标题写作技巧；
提升信息提炼和总结能力； ·学会系统思考和深度思考；
…………
  下册
公文写作8大常见难题 精选38 种常用公文类型
不同类型公文写作流程 可套用的写作模板 案例深度解析 精细思维导图
涵盖各级单位常用公文类型，分别给出对应的接地气典型实例；
深入分析每篇范文写作流程，可参照仿写，快速感知如何写才“对味”；
用思维导图复盘写作思路，可系统、整体领悟好公文精髓，轻松拿捏体制内工作行文要求；
促使外部流程内化为写作习惯，从底层逻辑入手彻底解决不知道怎么动笔的问题。
  ",758,[]
208,文明的抉择,['[美]迈克尔·赫德森'],None,http://img3m9.ddimg.cn/2/26/29615159-1_w_1692348414.jpg,2023年09月 ,东方出版社,58.50,78.00,7.5,经济,国际经济,16开,胶版纸,平装-胶订,否,9787520733113,"本书的作者迈克尔•赫德森是世界知名经济学家，他以债务与货币史研究享誉学术界。早在1968年，赫德森教授就基于对美国以及全球经济运作的洞察预测到美国将不得不让美元与黄金脱钩；2006年，他在其论文《储蓄、资产价格通胀和债务引起的通货紧缩》中揭示了信贷指数级扩张如何产生相应的债务，从而准确预测到2008年全球的经济崩盘；对于美国国内和全球现代金融寻租经济的运作，赫德森教授亦有深刻见解，他提出“无法偿还的债务或恶债应该被取消”，唯有如此，才能避免全球紧缩危机和长期债务通缩导致的经济两极分化。
在《文明的抉择》一书中，赫德森教授将关注点聚焦于工业资本主义和现代金融资本主义之间的区别，他一针见血地指出，在现代金融体系中崛起的新食租群体——金融寡头在坐享经济租特权的同时也将实体经济拖入了债务通缩的泥潭。这种金融化的进程不仅威胁着美国和西方，也威胁着全世界，如何避免，是本书想要讨论的重要内容，也是本书的价值所在。
 ",1819,"['纸质好（1）', '性价比很高 （1）', '观点独特（1）']"
209,亡天下 : 南宋覆灭史 : 1268—1279（以明白晓畅的文字表现南宋灭亡前后各色人等的忠逆勇怯。）,"['郭瑞祥 ', '']",None,http://img3m6.ddimg.cn/19/33/29612206-1_w_1700531268.jpg,2023年10月 ,团结出版社,19.80,45.00,4.4,历史,历史普及读物,16开,轻型纸,平装-胶订,否,9787523402368,"*郭建龙、吴钩、张明扬、张程联袂力荐
*以明白晓畅的文字表现南宋灭亡前后各色人等的忠逆勇怯。
*有叛逆，有堕落，有投机，有威权，也有力挽狂澜的努力、忠贞不易的坚守、大义凛然的担当、无可奈何的悲壮。
*选取典型人物如投降元军的汉人（以吕文焕为代表）、宋廷中的权臣（贾似道为代表）、社会舆论的代言者（学生及学生运动）、理学影响下的士大夫群体（陈宜中为代表）、正义凛然的孤忠（文天祥陆秀夫为代表）等。通过对典型人物的叙述、刻画和分析，串起这段波澜壮阔的历史事件。
 ",1126,"['可读性强（6）', '内容扎实（5）', '品质高端（5）', '品质不错（5）', '经典权威（4）']"
210,倒霉的人类学家：托拉查笔记,['【英】奈吉尔·巴利 后浪'],None,http://img3m0.ddimg.cn/9/32/29603880-1_w_1693297105.jpg,2023年08月 ,海峡书局出版社,26.60,58.00,4.59,自然科学,生物科学,32开,胶版纸,平装-胶订,否,9787556711253,"1、《天真的人类学家》之后，奈吉尔·巴利寻访神秘的托拉查人
人类学家奈吉尔·巴利告别非洲多瓦悠人，在一个研究印尼的朋友建议下，决定深入印度尼西亚高山地带，用两年多的时间与一个新民族打交道。
2、再次领略人类学的另类书写
奈吉尔·巴利用幽默和真诚的文笔，让人读来时而捧腹，时而咋舌，时而感动。
托拉查人习惯为悲伤肆无忌惮地哭泣；他们相信满月时海滩上没有螃蟹，是因为“它们都来月经了”；托拉查人被邀请去英国建造谷仓时，仍然习惯许多人睡在一个房间，这样做噩梦时可以相互安慰。
本书不是笼统的探讨，而是描绘了与诸多个体的接触，尝试去捕捉一种陌生生活的本质。他具体的书写，使得这本调查笔记充满对人际关系和情感交流的用心观察。
3、重新想象一份质朴与宁静的生活
如果城市生活让你感到乏味，或许可以翻开这本30多年前的人类学田野工作笔记，一头扎进托拉查人的世界，感受他们的纯真与慢节奏，倾听他们肆无忌惮的哭泣。
 ",1438,"['趣味性强（1）', '内容严谨（1）', '阅读体验好（1）']"
211,不安即安处：心理咨询师的悲伤疗愈手记,['方心'],None,http://img3m2.ddimg.cn/95/17/29614262-1_w_1692335441.jpg,2023年08月 ,中国科学技术出版社,26.90,59.80,4.5,心理学,心灵疗愈,32开,纯质纸,平装,否,9787523601525,"★ 这是一本旨在帮助各年龄阶段的读者解开自己心中的困惑，释放悲伤情绪，达到心理疗愈的书籍。
★ 当我们学会面对悲伤，才是真的长大。不要故作坚强，积极面对问题，学会在悲伤中充实生活、拥抱生活。
★本书从发展心理学角度展开，将成人的五个阶段用不同的植物来代表，象征着不同人生阶段可以习得的人生智慧。让你做到心中有爱，无惧悲伤。
 ",300,[]
212,父权制与资本积累：国际劳动分工中的女性（共域世界史）,"['[德]玛丽亚·米斯 ', ';李昕一 徐明强 译']",;李昕一 徐明强 ,http://img3m3.ddimg.cn/88/4/29612473-1_w_1693461469.jpg,2023年08月 ,上海书店出版社,45.00,98.00,4.6,历史,世界史,32开,胶版纸,精装,否,9787545822823,"★入选20世纪蕞重要的100本社会学书籍，被誉为《第二性》以来蕞具影响力的女性主义作品之一。德国著名社会学家、女权主义者玛丽亚•米斯，在第二次国际女权运动的余波中，写就一部女性主义理论范式革新之作，激励全球几代学者和女权活动家。
★首创“家庭主妇化”概念，让“隐形的”女性劳动重见天日；挑战“生产/再生产”的经典定义，促成女性主义与马克思主义里程碑式的合流；戳破国际劳动分工和性别分工的隐秘共谋，直面资本主义文明的剥削本质——女性劳动是资本积累的“内部殖民地”和根基，没有它，资本无限增长的迷梦便难以为继。
★回望历史：中世纪“猎巫运动”怎样戕害女性身体，以血肉为教会、诸侯和资产阶级新贵献祭？观照现实：印度泛滥的“嫁妆谋杀”和“强奸”现象，如何在当代继承了父权制野蛮、血腥的内核？构想未来：废除剥削、回归生存，身体、生产、生活充分自主的女性主义乌托邦能否实现？
★国际著名女性主义先锋西尔维娅•费代里奇撰写推荐序，马克思主义&女性主义领域资深学者戴雪红、知名作家倪湛舸诚挚推荐——本书为理解全球范围内的劳动布局奠定了基础，是对女权主义理论和解放实践的重大贡献。
 ",1124,[]
213,好妈妈都会给孩子情绪价值：超实用轻松育儿减压书，让全天下宝妈眉开眼笑。营造家庭松弛感，主打温情教养，与孩子互相成就,"['(日) 大场美铃 ', '；肖辉，张志斌 译']",；肖辉，张志斌 ,http://img3m7.ddimg.cn/58/5/29617987-1_w_1699521250.jpg,2023年08月 ,文化发展出版社,25.50,58.00,4.4,亲子/家教,品格养成,32开,胶版纸,平装-胶订,否,9787514240528,"1、暴躁妈妈如何转换话术变温柔？
很简单，只要记住：
不要幻想成为完美家长
放松咒语
自然会好起来的。
随便一点啦！
没问题的。
慢慢来就行。
别想那么多！
已经可以啦！
辛苦自己啦！
没事，没事。
做得很棒了！
......
  2、请求孩子原谅的时候如何哄他开心
一不小心对孩子说了些过分的话，事后向孩子真诚地道歉是非常有必要的。
虽然道歉不一定会得到原谅，但是总比什么都不做要好得多。
“对不起，妈妈话说得太过分了。”“妈妈当时不该那么说的。”“是妈妈错了，对不起。”……
家长的道歉行为能起到榜样作用，亲力亲为地教会孩子在和朋友闹矛盾后如何认错，如何和朋友重归于好。
但是有些家长很难虚心认错，或者即便家长道歉了，有的孩子也是难消怒意。
这时候，可以等孩子情绪稳定了，再不露声色地哄他开心，和他和好。可以试试以下方法。
默默地拍拍孩子的头，或漫不经心地坐在孩子旁边。
坐着的时候，大腿上别放任何东西（引导孩子坐上来）。
准备孩子喜欢的点心，或晚饭时做孩子喜欢吃的菜。
和孩子一起做他喜欢的事（看电视、看漫画都可以）。
在孩子玩耍途中，突然插话问他在干吗。
在孩子面前拿出有意思的东西（如给孩子展示一些新的、不常见的东西，或漂亮的东西等）。
当孩子遇到困难的时候，像英雄一样从天而降并帮助他。
  3、你知道孩子有多么期待妈妈的爱吗？
“既然是我的孩子，肯定会懂我的。”很多妈妈总是有这种错误想法。
实际上，有些事不说出来，孩子就永远不会明白。
有的孩子感官敏锐，能从家长的行为和语言的微妙差别中捕获信息，但是对于沉浸在自己的世界中对外界不闻不问的孩子而言，期待他领会家长的爱是不现实的！
这时，家长表达爱意的方式应该像呼吸一样自然、频繁，要执着地告诉孩子“妈妈最爱你啦”“宝贝，今天你也超级可爱呀”，直到他明白为止。
对于妈妈的爱意传达，孩子是怎么想的呢？在《好妈妈都会给孩子情绪价值》中，详细介绍了孩子对妈妈的期待。
以下例子可选择性放，不需要全部放入。
小孩1：我喜欢妈妈对我的肌肤接触。例如拥抱、 牵手、摸头、抚摸后背、轻轻拍头或者肩膀、帮我整理东西、受伤后帮我处理伤口或带我去医院、和我玩亲子游戏、用手指在我的手上或者手腕上画心。
小孩2：我喜欢妈妈对我的身体语言。例如微笑/温柔地看着我、张开双手接住我、远远地看着我玩、在我说话或动手做事的时候点头赞许、比画手势、逗我笑、和我一起做伸展运动或者陪我做运动。
小孩3：我喜欢妈妈和我一起画画 / 写字。例如陪我画画并把画好的画装饰在家里、  写纸条或者用手机给我发消息、贴图、标记、写信给我。
小孩4：我喜欢妈妈和我一起享受食物。例如一起开心地吃饭、 准备我喜欢的点心、在我的便当里加我喜欢的小菜、一起买吃的或者做饭、 为我准备夜宵、我想外出吃饭的时候带我去。
  ",785,[]
214,孩子的专注力，90%可以靠控糖提升：三岛学堂的神奇育儿法,"['[日]三岛学', ' [日]江部康二主编 谢嘉怡译，正清出品']", [日]江部康二主编 谢嘉怡,http://img3m8.ddimg.cn/44/3/29610548-1_w_1692694136.jpg,2023年08月 ,天津科学技术出版社,22.00,48.00,4.59,亲子/家教,家教方法,32开,胶版纸,平装-胶订,否,9787574211056,"  日本高雄医院理事长江部康二 日本冈田小儿科医院院长冈田清春 日本新宿沟口诊所院长沟口彻联合推荐
本书集合了日本升学率超高的知名育儿研究所三岛学堂教育方法的所有精华，是一本关于如何通过控制饮食中的糖分来帮助孩子提升学习能力的书。
厨房与课堂同样重要，孩子在课堂上的很多问题，可以通过调整饮食来解决；
培养专注力，得从厨房开始。如果孩子注意力不集中，理解力差，看看孩子的饮食；
孩子的学习成绩或许不取决于基因、老师或学校，很可能取决于孩子早餐吃的是油条稀饭还是牛奶鸡蛋。
透过控糖饮食，孩子有了这些变化！
★原本三个孩子学习不专心，后来改变了饮食习惯，注意力大幅提升，也不用我催着他们学习了。（k女士）
★抗压能力增强，情绪更稳定。（雄太妈妈）
★学习积极性提高，一天能念14小时的书，顺利冲刺考上一志愿。（C妈妈）
4.本书收录了一周经典食谱，孩子爱吃又有营养！
 ",2561,[]
215,把时间当作朋友（修订版）,['李笑来'],None,http://img3m1.ddimg.cn/18/27/29599731-1_w_1697602990.jpg,2023年07月 ,电子工业出版社,40.90,89.00,4.6,成功/励志,心灵与修养,128开,胶版纸,平装-胶订,否,9787121457739,None,1648,[]
216,斗半匠扩句法晨读 扩句法写作文好词好句好段素材积累 小学1-6年级写人记事描景状物写作技巧,['郭芬'],None,http://img3m7.ddimg.cn/26/15/29615777-1_w_1692344882.jpg,2023年06月 ,开明出版社,15.80,29.80,5.31,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787513182584,None,702,[]
